index,primary_label
0,0
1,1
2,2
3,3
4,22930
5,22956
6,22961
7,22967
8,22973
9,22983
10,22985
11,23150
12,23154
13,23158
14,23176
15,23724
16,24279
17,24285
18,24287
19,24321
20,25073
21,25092
22,25214
23,41970
24,43435
25,47144
26,64898
27,65377
28,65380
29,66971
30,67107
31,67252
32,70711
33,74113
34,74580
35,116570
36,209233
37,244024
38,326272
39,476521
40,516975
41,517063
42,555123
43,555145
44,555146
45,738183
46,760266
47,1161364
48,1176823
49,1491113
50,1595929
51,47158son01
52,47158son02
53,47158son03
54,47158son04
55,47158son05
56,47158son06
57,47158son07
58,47158son08
59,47158son09
60,47158son10
61,47158son11
62,47158son12
63,47158son13
64,47158son14
65,47158son15
66,47158son16
67,47158son17
68,47158son18
69,47158son19
70,47158son20
71,47158son21
72,47158son22
73,47158son23
74,47158son24
75,47158son25
76,ashgre1
77,astcra1
78,bafcur1
79,baffal1
80,banana
81,barant1
82,batbel1
83,baymac
84,bbwduc
85,bcwfin2
86,bkcdon
87,bkhpar
88,blchaw1
89,blheag1
90,blttit1
91,bncfly
92,bobfly1
93,brcmar1
94,brnowl
95,bucmot4
96,bucpar
97,bufpar
98,bunibi1
99,burowl
100,camfli1
101,chacha1
102,chbmoc1
103,chobla1
104,chvcon1
105,cibspi1
106,coffal1
107,compau
108,compot1
109,crbthr1
110,crebec1
111,dwatin1
112,epaori4
113,eulfly1
114,fabwre1
115,fepowl
116,ficman1
117,flawar1
118,fotfly
119,fusfly1
120,gilhum1
121,giwrai1
122,glteme1
123,grasal3
124,greani1
125,greant1
126,greela
127,grekis
128,grepot1
129,gretho2
130,greyel
131,grfdov1
132,grhtan1
133,gycwor1
134,horscr1
135,houspa
136,hyamac1
137,larela1
138,lesela1
139,lesgrf1
140,limpki
141,linwoo1
142,litcuc2
143,litnig1
144,mabpar
145,magant1
146,magtan2
147,masgna1
148,nacnig1
149,ocecra1
150,oliwoo1
151,orbtro3
152,orwpar
153,osprey
154,pabspi1
155,palhor3
156,paltan1
157,phecuc1
158,picpig2
159,pirfly1
160,plasla1
161,platyr1
162,plcjay1
163,pluibi1
164,purjay1
165,pvttyr1
166,ragmac1
167,rebscy1
168,recfin1
169,redjun
170,relser1
171,rinkin1
172,rivwar1
173,roahaw
174,rubthr1
175,rufcac2
176,rufcas2
177,rufgna3
178,rufhor2
179,rufnig1
180,ruftho1
181,ruftof1
182,rumfly1
183,ruther1
184,rutjac1
185,sabspa1
186,saffin
187,saytan1
188,scadov1
189,schpar1
190,scther1
191,shcfly1
192,shshaw
193,shtnig1
194,sibtan2
195,smbani
196,smbtin1
197,sobcac1
198,sobtyr1
199,socfly1
200,sofspi1
201,souant1
202,soulap1
203,souscr1
204,spbant3
205,spispi1
206,sptnig1
207,squcuc1
208,stbwoo2
209,strcuc1
210,strher2
211,strowl1
212,swthum1
213,swtman1
214,tattin1
215,thlwre1
216,toctou1
217,trokin
218,trsowl
219,undtin1
220,varant1
221,watjac1
222,wesfie1
223,wfwduc1
224,whbant2
225,whbwar2
226,whiwoo1
227,whlspi1
228,whnjay1
229,whtdov
230,whwpic1
231,y00678
232,yebcar
233,yebela1
234,yecmac
235,yecpar
236,yehcar1
237,yeofly1
